"","ds","tv_spend","digital_spend","social_spend","search_spend","radio_spend","nps_score","type","solID","cluster","top_sol"
"3033",2022-04-24,101.1154042906,261.331698371273,93.6362871351066,4.67798491230173,629.506334817579,3014.26032436043,"decompMedia","1_50_2",4,FALSE
"3034",2022-05-01,113.163767297056,516.481553053438,247.377710743458,1.57554382893975,719.953563663621,7236.87707337839,"decompMedia","1_50_2",4,FALSE
"3035",2022-05-08,158.58670856464,584.534457382191,422.632280893709,2.11486396594382,629.697212722898,7915.81727408521,"decompMedia","1_50_2",4,FALSE
"3036",2022-05-15,58.5817977072744,327.992311298613,135.318072235505,4.44349004204036,356.608442293846,7089.7642106815,"decompMedia","1_50_2",4,FALSE
"3037",2022-05-22,332.828069688954,854.370811156605,275.218703126022,9.38296856114218,413.299830298254,5810.02794818889,"decompMedia","1_50_2",4,FALSE
"3038",2022-05-29,76.8590911032656,999.054402713904,48.4637629664831,7.95307995556581,983.066453282404,3833.32868410525,"decompMedia","1_50_2",4,FALSE
"3039",2022-06-05,30.7025675945696,906.436370968854,416.558055287158,2.50946963761732,493.565113894309,6821.95849050179,"decompMedia","1_50_2",4,FALSE
"3040",2022-06-12,153.081488953436,866.939635096634,385.133609753471,1.60128256872277,433.32276778913,4896.97265733708,"decompMedia","1_50_2",4,FALSE
"3041",2022-06-19,360.282669374904,851.508894073128,165.979734411273,7.53672047770118,1465.4723400794,5164.52479923054,"decompMedia","1_50_2",4,FALSE
"3042",2022-06-26,274.280998932156,970.144967941027,383.795196924314,7.03310288544728,1282.51377273657,5398.85879908102,"decompMedia","1_50_2",4,FALSE
"3043",2022-07-03,190.706291925023,930.406196998114,216.800474102536,11.2572410952805,679.763723102293,5998.81960782482,"decompMedia","1_50_2",4,FALSE
"3044",2022-07-10,138.631474041033,558.171793493391,374.838793979918,5.85815800485777,813.089373331388,5273.31834040296,"decompMedia","1_50_2",4,FALSE
"3045",2022-07-17,104.3622087301,517.687813992302,231.731509333081,3.35744609148647,299.769484655125,6306.26327656751,"decompMedia","1_50_2",4,FALSE
"3046",2022-07-24,449.073111874575,1259.78412410133,211.88401267176,4.78773063032782,320.00367444149,5529.78315049828,"decompMedia","1_50_2",4,FALSE
"3047",2022-07-31,339.016299439603,626.294915616661,130.872852338758,3.80305616823719,604.450142022339,7208.85794552485,"decompMedia","1_50_2",4,FALSE
"3048",2022-08-07,162.857578990457,485.006441969857,294.972153175114,7.49181587453849,652.804581666499,7837.5630591302,"decompMedia","1_50_2",4,FALSE
"3049",2022-08-14,88.3001638242798,901.759036360713,232.386467060839,4.42967452222103,792.498315863356,6832.18055574945,"decompMedia","1_50_2",4,FALSE
"3050",2022-08-21,287.800726125183,555.084314651864,286.476721808711,4.17546541251375,993.344301357569,7111.23777094401,"decompMedia","1_50_2",4,FALSE
"3051",2022-08-28,524.995107607354,790.878156968834,37.6548618498154,2.71844321340796,896.785551295164,8929.22211737267,"decompMedia","1_50_2",4,FALSE
"3052",2022-09-04,567.43168683907,688.991106071153,372.127353502879,6.54619808266093,831.198611694962,5271.31030666692,"decompMedia","1_50_2",4,FALSE
"3053",2022-09-11,150.355733194338,469.289322724135,407.527458874485,3.42573502487483,696.848146881887,4389.54074811194,"decompMedia","1_50_2",4,FALSE
"3054",2022-09-18,126.236529805059,172.843915944413,260.121568907571,5.69482144608447,301.611376190164,7050.45093441294,"decompMedia","1_50_2",4,FALSE
"3055",2022-09-25,98.8986146393638,489.322030652141,432.022094942909,10.0739624752358,845.677969375044,8764.62593110312,"decompMedia","1_50_2",4,FALSE
"3056",2022-10-02,126.550030326149,357.659360071516,424.834654202936,3.67729055399301,609.302007576594,6544.55892867689,"decompMedia","1_50_2",4,FALSE
"3057",2022-10-09,371.904585601188,474.02735488401,335.628553690739,8.78827249402774,806.904737356401,8480.70976489258,"decompMedia","1_50_2",4,FALSE
"3058",2022-10-16,699.502383955631,707.586888112607,391.933060170311,6.4810961485257,1064.29960634805,6949.24501102577,"decompMedia","1_50_2",4,FALSE
"3059",2022-10-23,421.687608070315,897.838651284295,370.264704189491,3.09278757155725,576.83670735438,5562.3032373949,"decompMedia","1_50_2",4,FALSE
"3060",2022-10-30,145.325583372087,606.44251653574,43.2436096912847,4.83842581856847,363.603070344844,4831.95047872659,"decompMedia","1_50_2",4,FALSE
"3061",2022-11-06,166.321977700477,434.407976430174,137.939642730003,6.77251205650731,292.297324579433,7033.77847222626,"decompMedia","1_50_2",4,FALSE
"3062",2022-11-13,713.300822820052,251.793053070612,309.204857822657,3.71156131095101,979.553432116648,5225.7897733386,"decompMedia","1_50_2",4,FALSE
"3063",2022-11-20,349.382704133855,772.28000752199,409.526039101035,5.89753573736142,455.120516074881,6367.76817975526,"decompMedia","1_50_2",4,FALSE
"3064",2022-11-27,178.496983811694,1254.42267059224,81.7079058349861,9.32558726294816,1224.14017063469,8314.14882411216,"decompMedia","1_50_2",4,FALSE
"3065",2022-12-04,147.058715038131,1149.28248107898,14.3352135240166,5.01308741077912,901.408785860277,6376.41927037156,"decompMedia","1_50_2",4,FALSE
"3066",2022-12-11,248.575224421926,1154.22891045378,168.590560344793,2.90411394326393,758.922757527612,8032.78661894417,"decompMedia","1_50_2",4,FALSE
"3067",2022-12-18,94.1697654549084,710.213426945521,10.7956128241877,4.21839158691776,1008.98374705229,4978.4315148993,"decompMedia","1_50_2",4,FALSE
"3068",2022-12-25,87.2256332707924,771.508067770147,161.952308345608,4.90464937576007,738.929973467237,5444.66947215864,"decompMedia","1_50_2",4,FALSE
"3069",2023-01-01,384.938864389308,891.60266119669,257.345362508303,7.80397766830051,1109.48405016351,4130.38448332873,"decompMedia","1_50_2",4,FALSE
"3070",2023-01-08,321.47384359743,267.631773184199,77.1601359758182,5.23192601310779,599.562508901761,6201.6058985136,"decompMedia","1_50_2",4,FALSE
"3071",2023-01-15,246.192473216014,229.791587159748,176.486549913399,4.01038950119562,1275.29416287146,7402.33200514837,"decompMedia","1_50_2",4,FALSE
"3072",2023-01-22,483.612921874356,1012.53281175086,342.522226893695,2.62432785050366,706.562539536362,6708.22695193769,"decompMedia","1_50_2",4,FALSE
"3073",2023-01-29,150.531716969134,489.13511367769,143.228253515793,1.41762089959673,1362.43753333882,7977.51586548104,"decompMedia","1_50_2",4,FALSE
"3074",2023-02-05,123.850268836082,1014.61962368864,78.6493907975627,1.63107697159963,762.284037994327,5676.21202453346,"decompMedia","1_50_2",4,FALSE
"3075",2023-02-12,224.377371744621,489.583770684258,169.162863228056,1.66646067204795,490.920388926917,6624.41590947315,"decompMedia","1_50_2",4,FALSE
"3076",2023-02-19,253.932652385019,320.249141450979,57.615831149284,3.68246769030143,227.387709950942,5735.14855578354,"decompMedia","1_50_2",4,FALSE
"3077",2023-02-26,54.3953669090962,639.330048234486,424.357381872397,1.84110249237039,148.227281207883,6807.47273588657,"decompMedia","1_50_2",4,FALSE
"3078",2023-03-05,81.5561262816051,634.683165705633,258.029527704748,4.21473235619238,241.624606758857,7148.62863246534,"decompMedia","1_50_2",4,FALSE
"3079",2023-03-12,123.364775496776,509.841031548903,104.01846659005,9.84045776326733,385.404497126859,7304.83930043608,"decompMedia","1_50_2",4,FALSE
"3080",2023-03-19,249.976513620303,1063.22791336239,226.730388325528,8.79793635785127,855.965372650868,5049.4603221246,"decompMedia","1_50_2",4,FALSE
"3081",2023-03-26,261.55633992695,551.746468246999,185.140910343161,5.29672554843179,557.013444554091,4902.76454303059,"decompMedia","1_50_2",4,FALSE
"3082",2023-04-02,194.711811332846,538.235450896493,162.478339431345,11.8606382728718,628.143274112237,5165.45732372519,"decompMedia","1_50_2",4,FALSE
"3083",2023-04-09,29.3905432169062,756.146539776811,113.433865439532,7.05636955564306,574.707295267682,5903.24826082478,"decompMedia","1_50_2",4,FALSE
"3084",2023-04-16,115.882169294874,741.121256240031,101.718857814991,5.84874697368718,689.640339515323,6469.4987783328,"decompMedia","1_50_2",4,FALSE
"3085",2023-04-23,172.664024668769,498.550640465189,22.0683257371143,4.76922316111575,370.854894129389,7351.11489262053,"decompMedia","1_50_2",4,FALSE
"3086",2023-04-30,1201.97308105943,406.060023902692,380.042780419343,4.79675394505828,249.063080865656,5392.48241013083,"decompMedia","1_50_2",4,FALSE
"3087",2023-05-07,425.732522230612,799.043528598066,314.343549119061,3.67018283542608,175.74591197275,3796.92660127752,"decompMedia","1_50_2",4,FALSE
"3088",2023-05-14,326.117554230686,937.329120829635,265.193547913686,4.05610029335214,842.345167252711,8617.34329068365,"decompMedia","1_50_2",4,FALSE
"3089",2023-05-21,586.43651400171,823.725664137948,187.947252650999,8.8533145608067,1405.35345528457,5252.70541351218,"decompMedia","1_50_2",4,FALSE
"3090",2023-05-28,518.210689128547,492.31911842121,66.8460232012942,8.88291466438236,746.538831686895,7334.22250513798,"decompMedia","1_50_2",4,FALSE
"3091",2023-06-04,772.032408905704,410.443401115588,74.338189263474,2.95435749179186,414.963137028602,6641.12831115139,"decompMedia","1_50_2",4,FALSE
"3092",2023-06-11,133.0045036328,521.333945061627,24.1236520518741,1.79263899094568,669.586011359111,6806.02959250843,"decompMedia","1_50_2",4,FALSE
"3093",2023-06-18,57.8219501534123,603.854306042383,81.266018504254,2.5805876924236,1413.59515648779,6503.92950649995,"decompMedia","1_50_2",4,FALSE
"3094",2023-06-25,69.4059792464388,765.389583673682,45.3551028022572,7.04161529594074,1913.25526805087,5918.9447330021,"decompMedia","1_50_2",4,FALSE
"3095",2023-07-02,22.5404619900391,611.77970980002,407.047641282266,8.61904159626597,1068.09902558506,6972.75894977509,"decompMedia","1_50_2",4,FALSE
"3096",2023-07-09,124.774454396918,855.214207411795,355.653772930257,7.50147994456895,612.832426122779,5920.22550856578,"decompMedia","1_50_2",4,FALSE
"3097",2023-07-16,60.7077460218153,931.67702272717,237.385827257011,3.40152576092551,615.63641927264,7808.05960224914,"decompMedia","1_50_2",4,FALSE
"3098",2023-07-23,636.217882315855,1090.55727018603,82.4436168884467,3.4088778653689,638.259487498793,7395.54792675557,"decompMedia","1_50_2",4,FALSE
"3099",2023-07-30,170.341152047832,827.801581621516,48.9739199006797,5.89846513660731,461.242767541015,7365.22591151591,"decompMedia","1_50_2",4,FALSE
"3100",2023-08-06,130.176024225585,781.973720941223,151.574047747596,4.56665381593815,243.351947964179,5899.8323178336,"decompMedia","1_50_2",4,FALSE
"3101",2023-08-13,374.134120186112,637.860787727082,337.724628750006,3.97259753996903,300.172533110015,6030.89138418255,"decompMedia","1_50_2",4,FALSE
"3102",2023-08-20,82.4891300021791,411.645813061068,54.2583264824315,3.87785772817365,1407.66913538469,4596.04948135784,"decompMedia","1_50_2",4,FALSE
"3103",2023-08-27,23.1218058059689,1187.49286690651,280.054379231014,7.84896912979753,761.586097603286,5659.17895477632,"decompMedia","1_50_2",4,FALSE
"3104",2023-09-03,144.470467896358,1145.45566412055,113.790778532539,7.00205627768558,667.367355365079,4782.69380136289,"decompMedia","1_50_2",4,FALSE
"3105",2023-09-10,224.665014409988,1042.5775093528,113.888803802699,4.69430910462546,383.32711588933,7837.76313884651,"decompMedia","1_50_2",4,FALSE
"3106",2023-09-17,405.963639936765,793.187844412212,199.424947216392,5.67976430764937,676.377603127881,6756.67008965712,"decompMedia","1_50_2",4,FALSE
"3107",2023-09-24,383.978353290317,463.96986662961,80.8509831124985,2.68590508936088,1643.53943485798,6716.5280359313,"decompMedia","1_50_2",4,FALSE
"3108",2023-10-01,312.699535266555,858.491138638105,147.676521226657,3.27142517617392,1326.32639537991,6180.42558506149,"decompMedia","1_50_2",4,FALSE
"3109",2023-10-08,119.57361069568,667.65914853118,67.1541812170605,7.45555299516753,1436.84009581872,6667.86982826755,"decompMedia","1_50_2",4,FALSE
"3110",2023-10-15,208.389081074252,746.725110478626,96.2013920218678,2.85786843118301,1327.5715958547,9194.22901819362,"decompMedia","1_50_2",4,FALSE
"3111",2023-10-22,256.139222358362,514.526271783071,311.976946617085,6.13887756810008,1102.1171391569,6591.66746085675,"decompMedia","1_50_2",4,FALSE
"3112",2023-10-29,104.615786748148,639.963929634794,231.839900139351,1.9711874370959,1502.51068902333,5544.38922391417,"decompMedia","1_50_2",4,FALSE
"3113",2023-11-05,834.645931947006,482.189257773837,319.964056575465,9.19691333760502,1272.73809589593,7003.72584445225,"decompMedia","1_50_2",4,FALSE
"3114",2023-11-12,497.295760049242,427.892172100916,120.158270788489,4.90787368273217,790.204813177218,2515.90252990017,"decompMedia","1_50_2",4,FALSE
"3115",2023-11-19,123.38769556151,604.369764256827,286.319432243631,5.90888630561077,650.708450933792,5973.73849327746,"decompMedia","1_50_2",4,FALSE
"3116",2023-11-26,361.652110406589,287.594058018399,33.2313076210392,5.38879918566468,672.324289667553,5840.04401006376,"decompMedia","1_50_2",4,FALSE
"3117",2023-12-03,525.231013659504,179.25946383975,189.999173097427,5.36803215099008,418.071820897515,4881.40499646205,"decompMedia","1_50_2",4,FALSE
"3118",2023-12-10,386.621589248252,252.414445260951,301.360509563861,5.75929514222276,472.476904388525,6881.80505212476,"decompMedia","1_50_2",4,FALSE
"3119",2023-12-17,196.239116521311,404.558710486607,33.779288996568,2.16614955426944,449.487801221434,6583.71065736347,"decompMedia","1_50_2",4,FALSE
"3120",2023-12-24,88.5924777302213,801.281055427164,82.1949447090185,4.84779659785868,696.676228421437,3690.88294793981,"decompMedia","1_50_2",4,FALSE
"3121",2022-01-02,17814.09,7628.19,2937.19,2592.92,979.01,27.1,"adstockedMedia","2_38_3",2,FALSE
"3122",2022-01-09,22445.8952038523,11852.8051508747,3857.53804181542,5503.57868770377,1289.53587838788,54.551802859124,"adstockedMedia","2_38_3",2,FALSE
"3123",2022-01-16,24375.9870299768,11268.499597792,3393.1307112845,2612.31849625367,1320.70602711311,45.7847644680827,"adstockedMedia","2_38_3",2,FALSE
"3124",2022-01-23,25482.3152719525,20489.2015625735,4898.48528499076,4181.22480557185,2219.7597906802,48.3622627825047,"adstockedMedia","2_38_3",2,FALSE
"3125",2022-01-30,45435.5736111482,17012.902382268,2574.74023284625,7273.47864051294,1789.36725125924,58.5568757467664,"adstockedMedia","2_38_3",2,FALSE
"3126",2022-02-06,46673.0966727657,9092.42928268249,3561.55053000324,5208.12782209012,3791.22194161003,70.2087100817344,"adstockedMedia","2_38_3",2,FALSE
"3127",2022-02-13,36605.80769908,6275.27987890365,5175.17129956589,3140.87593042411,4133.5222252203,77.6967163994242,"adstockedMedia","2_38_3",2,FALSE
"3128",2022-02-20,39252.2156236276,12300.6803630519,4953.50225321656,3901.20397519501,4058.69520175077,41.524153274187,"adstockedMedia","2_38_3",2,FALSE
"3129",2022-02-27,37905.051571785,10280.1611151831,4330.24029734966,2262.71969058231,5128.64445923937,54.7793660576482,"adstockedMedia","2_38_3",2,FALSE
"3130",2022-03-06,24743.0911689168,14811.8755986149,4239.98089725514,3111.9217833431,3311.30866150837,72.1372618944725,"adstockedMedia","2_38_3",2,FALSE
"3131",2022-03-13,20836.6864656482,14554.220146681,5616.97024535946,2816.25775109197,2335.76139633108,38.4416214081638,"adstockedMedia","2_38_3",2,FALSE
"3132",2022-03-20,28009.5489583689,11583.4981319267,13649.8465417038,3760.62369017237,3285.15777251328,54.6682449678569,"adstockedMedia","2_38_3",2,FALSE
"3133",2022-03-27,45290.8763197045,7659.13736196869,4375.8636193084,2516.26428456155,2606.0863318257,54.6116269444036,"adstockedMedia","2_38_3",2,FALSE
"3134",2022-04-03,37531.4352110497,4707.82235432368,13638.5423157846,3834.10686010578,2257.818929201,59.598565515588,"adstockedMedia","2_38_3",2,FALSE
"3135",2022-04-10,30874.767575899,10368.1886350507,4306.57304387395,2516.5185433742,1627.80263930321,46.4490214867174,"adstockedMedia","2_38_3",2,FALSE
"3136",2022-04-17,31955.1609083906,6120.7155001569,1145.38363117855,5084.66635421259,1419.3386804868,35.5155027798587,"adstockedMedia","2_38_3",2,FALSE
"3137",2022-04-24,27320.5449752041,6059.0709658087,2374.74998483677,2910.09287916202,3605.27436179842,27.1932074473191,"adstockedMedia","2_38_3",2,FALSE
"3138",2022-05-01,26749.0922143492,10415.1542023886,4758.18875085751,832.309668067019,4046.42295788565,59.973305242358,"adstockedMedia","2_38_3",2,FALSE
"3139",2022-05-08,28554.3411371647,11104.4935277759,11829.4589327396,1173.89768262164,3916.33579353547,69.0354716304535,"adstockedMedia","2_38_3",2,FALSE
"3140",2022-05-15,22793.127214252,6607.70942588089,3812.95169839126,2764.3513215313,3105.62907175687,61.5260575247322,"adstockedMedia","2_38_3",2,FALSE
"3141",2022-05-22,34303.7287591509,16351.8089657846,5513.88115969445,7892.48956696771,3251.71377750155,49.7936820053044,"adstockedMedia","2_38_3",2,FALSE
"3142",2022-05-29,25303.6975713476,18773.7001991996,2027.85835560282,6011.00469923754,4940.22613128308,33.9870953331023,"adstockedMedia","2_38_3",2,FALSE
"3143",2022-06-05,19665.6710867442,15873.524208077,11045.5399166706,1367.60421597056,3659.16943605575,56.640613275897,"adstockedMedia","2_38_3",2,FALSE
"3144",2022-06-12,26277.2859872561,15081.9368871851,9550.37744740653,856.948301091868,3424.7625989223,41.8666401483686,"adstockedMedia","2_38_3",2,FALSE
"3145",2022-06-19,35377.9412375103,14875.4663135338,4121.90658009059,5600.15384729305,6463.43370569361,43.1583756672135,"adstockedMedia","2_38_3",2,FALSE
"3146",2022-06-26,35058.4991581137,17664.6930967532,8995.79490840235,5026.61784961431,6164.91318517903,44.9563710845547,"adstockedMedia","2_38_3",2,FALSE
"3147",2022-07-03,32504.5248839464,16410.2532050888,4797.44689134835,10957.5031375448,4525.88427833084,49.9711575380907,"adstockedMedia","2_38_3",2,FALSE
"3148",2022-07-10,29652.4061384807,9216.62170244809,8593.55125165503,3844.78128170339,4814.61309755794,44.4280378439251,"adstockedMedia","2_38_3",2,FALSE
"3149",2022-07-17,26909.7095793352,9386.89764375646,5019.78276720668,1937.41642990721,3180.05944109714,52.6492743180044,"adstockedMedia","2_38_3",2,FALSE
"3150",2022-07-24,39384.1469919934,28078.8249584987,4433.30301814736,3018.29814015361,3083.02568959735,46.6458628676053,"adstockedMedia","2_38_3",2,FALSE
"3151",2022-07-31,38730.9164026889,9487.64032377485,3164.10395094996,2271.95294091598,3907.7341470333,61.1609128723986,"adstockedMedia","2_38_3",2,FALSE
"3152",2022-08-07,32627.9653752681,8468.74264358994,5829.97101480483,5537.75913098848,4078.81305765781,68.5094453860626,"adstockedMedia","2_38_3",2,FALSE
"3153",2022-08-14,27235.1345282959,16898.1044237526,4788.59105808129,2714.69207295046,4516.98486093687,59.1047065144496,"adstockedMedia","2_38_3",2,FALSE
"3154",2022-08-21,34586.6602738033,9551.22148775193,5778.03730087075,2541.40288077567,5152.71028481166,61.2350912610598,"adstockedMedia","2_38_3",2,FALSE
