"","ds","dep_var","trend","season","weekday","holiday","bounce_rate","session_duration","pages_per_session","conversion_rate","tv_spend","digital_spend","social_spend","search_spend","radio_spend","nps_score","intercept","depVarHat","solID","cluster","top_sol"
"1005",2023-04-23,74201.93,52220.8300893445,990.971673568405,4550.42620686477,0,-8682.97498199816,6130.24247381147,8898.40254456069,1869.11074690264,1480.56562699195,476.610807201646,57.5724500368568,0,569.059836263417,8879.27971786102,0,77440.0971914093,"3_45_2",3,FALSE
"1006",2023-04-30,82666.93,52220.5042774674,-377.582696604339,4550.42620686477,3005.46765721938,-7012.60467679595,6528.5876626938,6522.6154574207,1880.61296688358,1939.98365928612,426.390789341256,273.510849884384,0,469.621037218565,7654.01399947626,0,78081.547190356,"3_45_2",3,FALSE
"1007",2023-05-07,75531.26,52220.17919,153.148968914418,4550.42620686477,-331.595997577294,-7343.72813278304,6987.06618660282,4816.36836756562,2634.00837563511,1685.68135426483,726.64487318452,244.844621658677,0,399.558747519888,6264.44385730386,0,73007.0466191542,"3_45_2",3,FALSE
"1008",2023-05-14,83653.79,52219.8541025326,1922.00065515422,4550.42620686477,0,-7150.29957928563,6977.29833522793,7321.74384127688,1736.83521712184,1624.38605981462,785.337346031412,214.819184870777,0,897.645456694098,9580.58750049225,0,80680.6343267958,"3_45_2",3,FALSE
"1009",2023-05-21,76154.44,52219.5290150652,3222.52607128659,4550.42620686477,0,-6473.29964204469,5385.13856112044,7278.54771241979,1880.61296688358,1745.65293691379,695.634475413308,171.179187474579,0,1124.69357131022,7667.72496544609,0,79468.3660281537,"3_45_2",3,FALSE
"1010",2023-05-28,78528.71,52219.203927005,3060.01249184487,4550.42620686477,-756.500315731465,-10618.8997420019,5937.32740915734,5874.67352456434,1949.62628676922,1720.46548741672,451.152938660096,102.316227744893,0,792.683989206184,8845.22045394097,0,74127.708885441,"3_45_2",3,FALSE
"1011",2023-06-04,80339.12,52218.8788389447,2057.68475164489,4550.42620686477,0,-6725.74029660911,7080.16602001976,8509.63738484687,1633.31523729339,1815.60635125066,425.82885353316,94.0398922254474,0,585.060582414338,8506.47730334434,0,80751.3811257732,"3_45_2",3,FALSE
"1012",2023-06-11,75181.27,52218.5537508845,1560.784223633,4550.42620686477,0,-8719.03793265022,5124.15378219753,10755.8360854156,1472.28415756024,1463.41600444559,538.028005327396,56.3554811246457,0,776.878112143577,8585.94380289141,0,78383.621679838,"3_45_2",3,FALSE
"1013",2023-06-18,77069.3,52218.2286647096,2021.90038244665,4550.42620686477,0,-5942.19073244163,5958.08409332898,7948.0877097047,2438.47063595914,1303.21490243705,592.466300929534,89.3961710003386,0,1123.27061086565,8384.45513931135,0,80685.8100851162,"3_45_2",3,FALSE
"1014",2023-06-25,78210.09,52217.9035785348,2517.092905524,4550.42620686477,0,-7865.00169220826,5095.15547342832,7840.09738756197,1391.76861769366,1318.97951076065,692.865520699853,71.3196795556824,0,1301.72528383822,7942.28282802214,0,77074.6153002758,"3_45_2",3,FALSE
"1015",2023-07-02,76470.2,52217.5784923599,1886.55266792264,4550.42620686477,0,-8004.33581972759,4821.65563493133,5939.46771784998,1230.73753796051,1131.47765323981,568.828358977521,305.602730452934,0,921.723605595527,8602.81981142025,0,74172.5345978476,"3_45_2",3,FALSE
"1016",2023-07-09,82421.31,52217.2534061851,137.62977901364,4550.42620686477,751.893613790992,-7345.36735781268,5553.63399733734,9978.30576598796,2150.91513643566,1412.86366658412,742.996714151491,278.799626517471,0,689.961017253326,7964.28484448677,0,79083.5964167959,"3_45_2",3,FALSE
"1017",2023-07-16,78985.17,52216.9283191804,-1473.25794841425,4550.42620686477,0,-6627.38679483077,4654.99167084723,7429.73416341961,2375.20842606398,1292.38092653851,774.03400967144,208.045739481493,0,720.743987088769,9200.96072537711,0,75322.8094312883,"3_45_2",3,FALSE
"1018",2023-07-23,73761.87,52216.6032321757,-1702.52810645268,4550.42620686477,0,-7030.63615212198,5334.46783211319,6565.81158627779,1633.31523729339,1753.43911203864,859.830226420005,120.014591562769,0,747.598246153379,9090.71168863635,0,74139.0537009613,"3_45_2",3,FALSE
"1019",2023-07-30,76102.62,52216.2781451709,-497.431165476577,4550.42620686477,0,-6847.0429488024,4230.70062675033,7667.31287213361,1639.06634728386,1494.55470831431,673.760756237455,82.2892239430275,0,635.249946221336,9080.54365355827,0,74925.7083721989,"3_45_2",3,FALSE
"1020",2023-08-06,67699.83,52215.9530577913,1078.9031289618,4550.42620686477,-4179.21596179829,-10527.1031403421,5262.42992822336,8380.0489982756,1972.6307267311,1438.43361395505,666.966033684728,130.67235617467,0,455.749457968019,8083.79574868883,0,69529.6901551788,"3_45_2",3,FALSE
"1021",2023-08-13,78409.71,52215.6279704117,1881.29869978598,4550.42620686477,0,-7347.00658284232,6042.02656608197,7796.90125870488,1512.54192749352,1638.27587466868,574.884741474289,242.451442367202,0,532.014431323213,7986.77182140877,0,77626.2143577427,"3_45_2",3,FALSE
"1022",2023-08-20,73210.65,52215.3028830321,1504.7264545318,4550.42620686477,0,-8064.98714582423,4775.56358625606,9632.73673513123,1478.03526755071,1362.31112213967,409.641238758959,107.46631429428,0,1136.4845837017,6908.09805011116,0,76015.8052965482,"3_45_2",3,FALSE
"1023",2023-08-27,68847.42,52214.9777956525,273.4929194512,4550.42620686477,-1559.14990767951,-9712.4083006115,5505.71047652927,8228.86254727578,2242.93289628317,1144.35977849265,935.191025657624,203.728960120403,0,808.692443344138,7485.64982775927,0,72322.4666691397,"3_45_2",3,FALSE
"1024",2023-09-03,78051.46,52214.6527082729,-1198.05969809825,4550.42620686477,0,-6227.41588759883,5664.43806137128,7062.56706813434,2122.15958648331,1442.0262176481,878.064599918574,131.154182189094,0,760.219093650016,6904.15523821591,0,74304.3873770512,"3_45_2",3,FALSE
"1025",2023-09-10,79541.06,52214.3276208933,-2272.02322709054,4550.42620686477,0,-7425.68938426499,6046.91049176941,8250.46061170433,2444.22174594961,1531.59152484657,807.033257331294,120.232012315006,0,570.637550032423,9058.35122767948,0,75896.4796380306,"3_45_2",3,FALSE
"1026",2023-09-17,65878.68,52214.0025335136,-2398.1015901242,4550.42620686477,0,-7024.07925200342,5331.41537855853,8423.24512713269,1265.24419790333,1656.19221040559,645.666586967175,159.860164680606,0,786.466981653503,8598.50037935842,0,74208.8389249106,"3_45_2",3,FALSE
"1027",2023-09-24,75415.66,52213.677446134,-1419.63998581399,4550.42620686477,0,-7263.40610633073,6820.09697716325,5313.12384942216,1610.31079733151,1649.82677500119,419.507589835638,105.940319405486,0,1214.71074547621,8541.66683508617,0,73756.2414495757,"3_45_2",3,FALSE
"1028",2023-10-01,70333.86,52213.3523587544,57.5419094508838,4550.42620686477,0,-7142.10345413743,2929.1344310459,9546.34447741705,1966.87961674063,1609.37998445263,750.784365714653,132.4847827523,0,1060.81299670771,8155.19313973013,0,75830.2308154936,"3_45_2",3,FALSE
"1029",2023-10-08,77176.85,52213.0272713748,861.318718975964,4550.42620686477,0,-6415.92676600733,9081.35457045087,7040.96900370579,1414.77305765554,1428.5881246278,599.473161778571,93.2174933570837,0,1103.63928119469,8426.22255158363,0,80397.0826755622,"3_45_2",3,FALSE
"1030",2023-10-15,71028.33,52212.7021839952,198.582352828015,4550.42620686477,0,-7632.23173799952,4430.63633458016,7084.16513256288,2133.66180646425,1522.17113161773,667.39089097112,103.749412226137,0,1052.43512138766,10248.6317476186,0,76572.320583117,"3_45_2",3,FALSE
"1031",2023-10-22,77862.26,52212.3770966156,-1481.42205155161,4550.42620686477,0,-5983.17135818261,5987.0824020982,8855.2064157036,2403.96397601632,1563.0183936606,489.74080238551,221.341395590249,0,952.235826440204,8773.85447307849,0,78544.6535787193,"3_45_2",3,FALSE
"1032",2023-10-29,69843.62,52212.052009236,-2758.97885006035,4550.42620686477,0,-8673.13963182033,4348.52533395997,8855.2064157036,1570.05302739822,1399.56774392946,609.701097108635,190.800815131204,0,1133.110947858,7819.17741782716,0,71256.5025331363,"3_45_2",3,FALSE
"1033",2023-11-05,70610.01,52211.7269218564,-2585.2685004011,4550.42620686477,0,-8194.48592316572,6281.03367941137,6349.83094199234,1857.60852692171,1827.11356769332,481.603783749285,238.313400104856,0,1027.72729289433,8626.02925523234,0,72671.6591531538,"3_45_2",3,FALSE
"1034",2023-11-12,75528.87,52211.4018344767,-1351.56135260236,4550.42620686477,0,-6729.01874666839,5832.01776152178,8941.59867341778,2507.48395584478,1712.26905576425,452.531033879687,142.704799647982,0,795.153551924778,5452.01314322862,0,74517.0199173004,"3_45_2",3,FALSE
"1035",2023-11-19,75672.85,52211.0767470971,-497.358209691893,4550.42620686477,0,-6792.94852282431,4699.86273810064,6587.40965070634,2668.51503557793,1443.34475212877,599.609083020496,211.614075955543,0,734.601793821848,7535.06400032196,0,73951.2173510792,"3_45_2",3,FALSE
"1036",2023-11-26,83478.53,52210.7516597175,-1026.71243745312,4550.42620686477,4381.93965296885,-7737.14213989642,6804.52946403452,10712.6399565585,2185.42179637848,1634.36949834723,310.377284009072,86.6954245330159,0,763.00951214533,7657.84685356772,0,82534.1527317755,"3_45_2",3,FALSE
"1037",2023-12-03,70240.77,52210.4265723379,-2515.95824966692,4550.42620686477,0,-6329.04783943645,5294.17544519176,6133.85029770688,2110.65736650237,1717.83475063682,228.26747842909,152.05705805356,0,598.287774620905,7016.82166479459,0,71167.7985260353,"3_45_2",3,FALSE
"1038",2023-12-10,70634.02,52210.1014849583,-3640.3508264133,4550.42620686477,0,-9753.38892635247,6162.5984814908,7969.68577413324,1449.27971759836,1655.52957668595,338.370079800275,219.814518238497,0,654.50943917288,8379.30432589396,0,70195.8798520712,"3_45_2",3,FALSE
"1039",2023-12-17,70805.07,52209.7763975787,-3557.19353750659,4550.42620686477,0,-7845.3309918526,4374.47118917453,6198.64449099252,2007.13738667392,1521.64533019855,476.062535371942,88.7576474816167,0,642.146672713209,8360.38873565607,0,69026.9320633466,"3_45_2",3,FALSE
"1040",2023-12-24,78659.99,52209.4513101991,-2613.98997721511,4550.42620686477,3738.01788196746,-7892.86851771213,5456.56597429935,11403.778018272,2099.15514652143,1372.71468931266,735.160529849331,97.3714167547105,0,802.768156220222,6314.678572782,0,78273.2294081157,"3_45_2",3,FALSE
"1041",2022-01-02,69178.37,49644.5729534909,-1658.10356262268,4546.15425879111,-2422.74159504864,-10130.5580259035,6599.80138037536,11520.9417617738,1538.76556122713,1760.95641342552,491.877119343416,89.4208802750501,0,436.93471847551,5855.05445069241,0,68273.0763142954,"3_46_2",NA,NA
"1042",2022-01-09,71005.51,49644.2633349505,-1443.80684124251,4546.15425879111,0,-7662.54533398862,4993.63530092861,9645.96496524981,574.166254189229,1783.58295984493,707.144250871248,120.418959617554,0,477.426952973177,9318.09145448275,0,72704.4965166678,"3_46_2",NA,NA
"1043",2022-01-16,73280.02,49643.9537164101,-1268.08944248257,4546.15425879111,0,-6794.35114592371,7118.8439476827,8471.2807071866,1969.39025186905,1769.48819438783,674.426388126329,111.978768313668,0,443.300623700011,8830.25793323782,0,75516.634201299,"3_46_2",NA,NA
"1044",2022-01-23,68860.09,49643.6440978697,-786.958943187798,4546.15425879111,0,-8015.35083737829,5877.59982046553,7093.28571215091,1969.39025186905,1764.41307795242,974.655614285412,148.334722810301,0,671.516379533159,9102.09612201811,0,72988.7802771796,"3_46_2",NA,NA
"1045",2022-01-30,73977.26,49643.3344803196,-205.083181731881,4546.15425879111,0,-7378.02476673888,6942.11472997989,8019.47906946998,1475.60727326632,2174.34823731582,881.68489456813,92.9936750365951,0,506.592798203697,10004.4837496602,0,76703.6852181406,"3_46_2",NA,NA
"1046",2022-02-06,77751.71,49643.0248627695,86.199886463809,4546.15425879111,0,-8888.42252088177,5479.56104185561,8267.96997021412,2084.2235027069,2121.17716455881,550.268671021085,115.542968812705,0,928.540223916461,10934.5736822897,0,75868.8137125181,"3_46_2",NA,NA
"1047",2022-02-13,84382.98,49642.7152452194,18.7024456973675,4546.15425879111,0,-5441.65907762782,7409.57147157939,8719.77160793074,1245.94077159063,1875.15388081956,382.225842119587,154.479920696845,0,923.11071654878,11504.5097025887,0,80980.6767859543,"3_46_2",NA,NA
"1048",2022-02-20,71852.82,49642.4056276694,-167.235524575847,4546.15425879111,0,-7543.85961165016,6242.84020371799,5963.78161785937,1395.22399767983,1973.58725774889,724.520667714192,152.665560392127,0,874.078243150451,8847.67493903551,0,72651.8372375328,"3_46_2",NA,NA
"1049",2022-02-27,80762.18,49642.0960083467,-289.517403317111,4546.15425879111,0,-7847.89016065416,8511.66124179453,9103.80299998987,2026.80687728798,1942.75665035381,624.575097532445,139.129587215141,0,1018.60860421435,9754.53879800447,0,79172.7225595591,"3_46_2",NA,NA
"1050",2022-03-06,76240.37,49641.786389024,-304.21392909608,4546.15425879111,0,-7073.99421773488,5261.11736015448,5941.19153597354,1521.54057360146,1533.40098446325,818.311499305985,135.995758062793,0,660.500054067212,11053.391655644,0,73735.1819222569,"3_46_2",NA,NA
"1051",2022-03-13,77611.45,49641.4767697014,-12.7030818413726,4546.15425879111,-460.716247954578,-6789.47365048514,5992.23498870518,10843.2393051988,1808.62370069607,1489.55450408805,805.992530603356,165.677768580318,0,457.729536843066,8434.89614518605,0,76922.6865281123,"3_46_2",NA,NA
"1052",2022-03-20,71048.2,49641.1671490291,981.598955224216,4546.15425879111,0,-6844.75193212223,4417.91201154723,6505.94358311931,1578.95719902038,1822.92667217523,683.854031090696,276.661377751795,0,768.215884616851,9691.37957794838,0,74070.0187681921,"3_46_2",NA,NA
"1053",2022-03-27,78808.94,49640.8575283568,2715.10365979693,4546.15425879111,0,-7543.85961165016,5057.63993652909,8448.69062530077,1647.85714952309,2160.78882030386,472.041112250993,155.827873959092,0,602.263521333571,9744.26248345876,0,77647.6273579539,"3_46_2",NA,NA
"1054",2022-04-03,85742.3,49640.5479076846,4342.81720629599,4546.15425879111,0,-4962.03869283541,6519.87519363049,9713.7352109073,1670.82379969066,1938.37478387074,274.640465743145,277.562722527738,0,536.164389820754,10161.0598708078,0,84659.7171169349,"3_46_2",NA,NA
"1055",2022-04-10,75315.84,49640.2382861307,4581.1956242072,4546.15425879111,-4062.6984528315,-8571.38531737492,7170.11134236766,7454.72702232421,1510.05724851767,1767.66590130547,636.801183695275,154.981866238895,0,370.467091193821,9097.21255434678,0,74295.5286089124,"3_46_2",NA,NA
"1056",2022-04-17,84537.54,49639.9286645769,2980.80487645815,4546.15425879111,-372.87825033973,-6691.9237417138,9508.35034343377,8516.46087095826,1975.13191441095,1843.6077559834,375.269436816649,56.2791118132278,0,355.358049801222,7874.19299654631,0,80606.7362875364,"3_46_2",NA,NA
"1057",2022-04-24,71943.57,49639.6190430231,676.010037432713,4546.15425879111,0,-7482.07800276164,5608.52560612522,10504.3880769114,1550.24888631092,1712.60196917383,375.544436895674,81.2150361260127,0,904.292907471932,6685.11905809228,0,74801.6413135925,"3_46_2",NA,NA
"1058",2022-05-01,78543.3,49639.3094182068,-453.443487043099,4546.15425879111,3222.44349856256,-7794.23771082993,4543.05540354218,8923.08234490322,1843.07367594742,1731.01446276048,638.403645506409,142.814977187186,0,917.082715136913,9937.62105047138,0,77836.3742531427,"3_46_2",NA,NA
"1059",2022-05-08,80259.81,49638.9997933906,449.133159298256,4546.15425879111,0,-6631.76796463814,6691.1910839442,8539.05095284409,1504.31558597578,1803.00318241257,667.902144801606,257.558879792242,0,856.220898498994,10814.2057703443,0,79135.9677454556,"3_46_2",NA,NA
"1060",2022-05-15,72252.78,49638.6901685744,2374.33840874156,4546.15425879111,0,-7145.53081750053,4295.31606773537,4856.86760545365,1131.10752075278,1597.56453996351,405.903604338844,139.343853219065,0,678.311246398412,10405.9285840903,0,72923.9950405585,"3_46_2",NA,NA
"1061",2022-05-22,84249.56,49638.3805437582,3507.43914338324,4546.15425879111,0,-4669.38896652139,6450.45723064092,6212.27251860351,2256.47337896367,1971.76961097966,870.848898804028,166.067335238379,0,735.988969325559,9452.78533243096,0,81139.2482543978,"3_46_2",NA,NA
"1062",2022-05-29,70738.34,49638.0709184812,3082.73229408419,4546.15425879111,-5266.70601133434,-8268.98060018377,5092.03048700099,9804.09553845063,2066.99851508122,1659.84239339873,932.505627206093,80.403383837098,0,1017.86730864588,7760.80603910349,0,72145.8201525625,"3_46_2",NA,NA
"1063",2022-06-05,78129.47,49637.7612932042,2016.65275057044,4546.15425879111,0,-8720.96184415764,6001.15105734604,8945.67242678905,2888.05625857182,1469.77544330059,847.086055596294,247.393356115535,0,761.825595853929,9771.3023001799,0,78411.8689521612,"3_46_2",NA,NA
"1064",2022-06-12,82177.54,49637.4516679272,1682.14290974089,4546.15425879111,0,-5103.48606055385,7121.3913958658,9216.75340941902,1355.03235988658,1788.07821004598,821.955730128918,236.957937831382,0,735.18941434839,8566.93810855851,0,80604.5593419899,"3_46_2",NA,NA
"1065",2022-06-19,77435.42,49637.1420391176,2280.42478250033,4546.15425879111,0,-6787.84781867229,5590.69346884349,9058.6228362182,1739.72375019336,1993.40659812331,815.700220523311,145.494878167985,0,1173.67115489336,8604.67037216131,0,78797.8565408611,"3_46_2",NA,NA
"1066",2022-06-26,82774.32,49636.832410308,2662.1039499643,4546.15425879111,0,-5716.42465400042,6920.14298940063,10233.3070942814,1779.91538798661,1935.9434236346,902.722436711975,224.838747083166,0,1088.4578663237,8765.01167206526,0,82979.0055825504,"3_46_2",NA,NA
"1067",2022-07-03,78727.69,49636.5227814985,1732.26049778992,4546.15425879111,0,-7085.37504042487,6844.03797493041,7432.13694043838,2290.92335421502,1854.04199252804,864.548851366181,157.15399235813,0,829.836711772139,9246.32343333172,0,78348.5657485947,"3_46_2",NA,NA
"1068",2022-07-10,70915.53,49636.2131517701,-217.886599471387,4546.15425879111,806.175598513397,-8160.04986872244,3357.21827430751,8132.42947889914,1601.92384918795,1781.48922004451,558.571220160928,219.339816645587,0,916.690090688578,8775.78137042167,0,71954.0498612366,"3_46_2",NA,NA
"1069",2022-07-17,68757.89,49635.9035220417,-1737.13666188686,4546.15425879111,0,-8600.65029000632,4583.49614344895,6054.14194540269,1297.61573446766,1717.31767081819,576.895866950611,161.232868343345,0,598.374558246281,9496.90503208291,0,68330.2506487002,"3_46_2",NA,NA
